00000000,00000000,00000000,00000000,00000011,00000011,00001011,00000111,3,7,2,3,3,7,2,3,7,2,3,3,7,2,3,7,2,3,3,7,2,3,7,2,3,3,7,2
00001111,00000000,00000000,00000000,00000000,00000000,00000000,00000111,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3
00001111,00000000,00000000,00000000,00000000,00000000,00000001,00000110,0,6,0,0,0,6,0,0,6,0,0,0,6,0,0,6,0,0,0,6,0,0,6,0,0,0,6,0
00001110,00000001,00000111,00000000,00000000,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00001110,00000001,00000001,00000000,00000000,00000000,00000000,00000110,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00001111,00000001,00000111,00000000,00000000,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00001111,00000001,00000001,00000000,00000000,00000000,00000000,00000110,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00000001,00000001,00000111,00001110,00000000,00000000,00000000,00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001111,00000001,00000001,00000111,00000000,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00001110,00000101,00000011,00000000,00000000,00000000,00000000,00000000,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3
00001111,00000000,00000000,00000000,00000000,00000100,00000010,00000001,0,5,2,0,0,5,2,0,5,2,0,0,5,2,0,5,2,0,0,5,2,0,5,2,0,0,5,2
00001111,00000101,00000011,00000000,00000000,00000000,00000000,00000000,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3
00001111,00000011,00000001,00000100,00000000,00000000,00000000,00000000,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0
00000001,00000101,00000011,00001110,00000000,00000000,00000000,00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001111,00000001,00000101,00000011,00000000,00000000,00000000,00000000,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
00001011,00000011,00000101,00000100,00000000,00000000,00000000,00000000,0,3,2,0,0,3,2,0,3,2,0,0,3,2,0,3,2,0,0,3,2,0,3,2,0,0,3,2
00000011,00000011,00001101,00000100,00000000,00000000,00000000,00000000,3,3,2,3,3,3,2,3,3,2,3,3,3,2,3,3,2,3,3,3,2,3,3,2,3,3,3,2
00000011,00000011,00000101,00001100,00000000,00000000,00000000,00000000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
00001101,00000011,00000011,00000101,00000000,00000000,00000000,00000000,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3
00001111,00000111,00000000,00000000,00000000,00000000,00000000,00000011,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3
00001111,00000111,00000000,00000000,00000000,00000000,00000010,00000001,0,6,1,0,0,6,1,0,6,1,0,0,6,1,0,6,1,0,0,6,1,0,6,1,0,0,6,1
00000110,00001111,00000000,00000000,00000000,00000000,00000001,00000011,0,6,0,0,0,6,0,0,6,0,0,0,6,0,0,6,0,0,0,6,0,0,6,0,0,0,6,0
00001110,00000111,00000000,00000000,00000000,00000000,00000001,00000011,0,6,0,0,0,6,0,0,6,0,0,0,6,0,0,6,0,0,0,6,0,0,6,0,0,0,6,0
00001111,00000111,00000011,00000001,00000000,00000000,00000000,00000000,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0
00000100,00001111,00000000,00000000,00000000,00000000,00000011,00000011,3,0,2,3,3,0,2,3,0,2,3,3,0,2,3,0,2,3,3,0,2,3,0,2,3,3,0,2
00001101,00000110,00000000,00000000,00000000,00000000,00000011,00000011,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3
00001111,00000101,00000011,00000011,00000000,00000000,00000000,00000000,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3
00001100,00000111,00000000,00000000,00000000,00000000,00000011,00000011,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3
00001101,00000111,00000011,00000011,00000000,00000000,00000000,00000000,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3
00001111,00000111,00000000,00000000,00000000,00000000,00000011,00000011,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3
00001110,00000011,00000001,00000100,00000000,00000000,00000000,00000000,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0
00001100,00000111,00000000,00000000,00000000,00000000,00000010,00000001,0,6,1,0,0,6,1,0,6,1,0,0,6,1,0,6,1,0,0,6,1,0,6,1,0,0,6,1
00001100,00000110,00000011,00000001,00000000,00000000,00000000,00000000,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0
00001101,00000111,00000011,00000000,00000000,00000000,00000000,00000000,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3
00001011,00000111,00000001,00000100,00000000,00000000,00000000,00000000,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0
00001101,00000011,00000001,00000110,00000000,00000000,00000000,00000000,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0
00000111,00000011,00000001,00001100,00000000,00000000,00000000,00000000,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0
00001101,00000111,00000011,00000001,00000000,00000000,00000000,00000000,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0
00001100,00000111,00000000,00000000,00000000,00000000,00000000,00000011,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3
00001000,00000000,00000000,00000000,00000000,00000000,00000111,00000111,5,0,3,5,5,0,3,5,0,3,5,5,0,3,6,0,3,6,6,0,3,6,0,3,6,6,0,3
00001100,00000100,00000000,00000000,00000000,00000000,00000011,00000011,3,1,2,3,3,1,2,3,1,2,3,3,1,2,3,1,2,3,3,1,2,3,1,2,3,3,1,2
00001000,00000000,00000000,00000000,00000000,00000100,00000011,00000111,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3
00001001,00000111,00000111,00000000,00000000,00000000,00000000,00000000,5,0,3,5,5,0,3,5,0,3,5,5,0,3,6,0,3,6,6,0,3,6,0,3,6,6,0,3
00001001,00000001,00000111,00000000,00000000,00000000,00000000,00000110,3,1,0,3,3,1,0,3,1,0,3,3,1,0,3,1,0,3,3,1,0,3,1,0,3,3,1,0
00000001,00000111,00000111,00001000,00000000,00000000,00000000,00000000,3,0,0,3,3,0,0,3,0,0,3,3,0,0,3,0,0,3,3,0,0,3,0,0,3,3,0,0
00001001,00000001,00000111,00000111,00000000,00000000,00000000,00000000,3,1,0,3,3,1,0,3,1,0,3,3,1,0,3,1,0,3,3,1,0,3,1,0,3,3,1,0
00001000,00000000,00000000,00000000,00000000,00000110,00000101,00000011,5,0,3,5,5,0,3,5,0,3,5,5,0,3,5,0,3,5,5,0,3,5,0,3,5,5,0,3
00000111,00000011,00001001,00000100,00000000,00000000,00000000,00000000,3,3,2,3,3,3,2,3,3,2,3,3,3,2,3,3,2,3,3,3,2,3,3,2,3,3,3,2
00001001,00000101,00000011,00000000,00000000,00000000,00000000,00000110,5,0,3,5,5,0,3,5,0,3,5,5,0,3,5,0,3,5,5,0,3,5,0,3,5,5,0,3
00000101,00000011,00000111,00001000,00000000,00000000,00000000,00000000,11,3,3,7,6,3,3,6,3,3,6,6,3,3,11,3,3,7,7,3,3,7,3,3,7,7,3,3
00001001,00000101,00000011,00000111,00000000,00000000,00000000,00000000,11,0,3,7,6,0,3,6,0,3,6,6,0,3,11,0,3,7,7,0,3,7,0,3,7,7,0,3
00000111,00000111,00000000,00000000,00000000,00000000,00000000,00001011,5,7,3,5,5,7,3,5,7,3,5,5,7,3,6,7,3,6,6,7,3,6,7,3,6,6,7,3
00000110,00000111,00000000,00000000,00000000,00000000,00000001,00001011,3,6,0,3,3,6,0,3,6,0,3,3,6,0,3,6,0,3,3,6,0,3,6,0,3,3,6,0
00000111,00000111,00000000,00000000,00000000,00000000,00001001,00000010,3,7,1,3,3,7,1,3,7,1,3,3,7,1,3,7,1,3,3,7,1,3,7,1,3,3,7,1
00001011,00000111,00000111,00000001,00000000,00000000,00000000,00000000,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0,3,3,0,3,3,3,0
00000100,00000111,00000000,00000000,00000000,00000000,00001011,00000011,3,0,2,3,3,0,2,3,0,2,3,3,0,2,3,0,2,3,3,0,2,3,0,2,3,3,0,2
00000110,00000101,00000000,00000000,00000000,00000000,00001011,00000011,5,6,3,5,5,6,3,5,6,3,5,5,6,3,5,6,3,5,5,6,3,5,6,3,5,5,6,3
00001011,00000111,00000101,00000011,00000000,00000000,00000000,00000000,11,0,3,7,6,0,3,6,0,3,6,6,0,3,11,0,3,7,7,0,3,7,0,3,7,7,0,3
00000110,00000111,00000000,00000000,00000000,00000000,00001001,00000011,11,6,3,7,6,6,3,6,6,3,6,6,6,3,11,6,3,7,7,6,3,7,6,3,7,7,6,3
00000111,00000111,00001000,00000000,00000000,00000000,00000000,00000011,12,2,3,10.5,8,2,3,9,2,3,8.5,8,2,3,13,2,3,12,9,2,3,11,2,3,10,9,2,3
00001001,00000111,00000111,00000011,00000000,00000000,00000000,00000000,12,0,3,10.5,8,0,3,9,0,3,8.5,8,0,3,13,0,3,12,9,0,3,11,0,3,10,9,0,3
00000111,00000111,00000000,00000000,00000000,00000000,00001011,00000011,12,6,3,10.5,8,6,3,9,6,3,8.5,8,6,3,13,6,3,12,9,6,3,11,6,3,10,9,6,3
00001111,00000000,00000000,00000000,00000000,00000000,00000111,00000111,5,0,3,5,5,0,3,5,0,3,5,5,0,3,6,0,3,6,6,0,3,6,0,3,6,6,0,3
00001111,00000000,00000000,00000000,00000000,00000100,00000011,00000111,3,5,2,3,3,5,2,3,5,2,3,3,5,2,3,5,2,3,3,5,2,3,5,2,3,3,5,2
00001110,00000001,00000111,00000111,00000000,00000000,00000000,00000000,3,1,0,3,3,1,0,3,1,0,3,3,1,0,3,1,0,3,3,1,0,3,1,0,3,3,1,0
00001111,00000001,00000111,00000111,00000000,00000000,00000000,00000000,3,1,0,3,3,1,0,3,1,0,3,3,1,0,3,1,0,3,3,1,0,3,1,0,3,3,1,0
00001111,00000000,00000000,00000000,00000000,00000110,00000101,00000011,5,0,3,5,5,0,3,5,0,3,5,5,0,3,5,0,3,5,5,0,3,5,0,3,5,5,0,3
00001110,00000101,00000011,00000111,00000000,00000000,00000000,00000000,11,0,3,7,6,0,3,6,0,3,6,6,0,3,11,0,3,7,7,0,3,7,0,3,7,7,0,3
00001111,00000101,00000011,00000111,00000000,00000000,00000000,00000000,11,0,3,7,6,0,3,6,0,3,6,6,0,3,11,0,3,7,7,0,3,7,0,3,7,7,0,3
00001111,00000111,00000111,00000000,00000000,00000000,00000000,00000011,12,0,3,10.5,8,0,3,9,0,3,8.5,8,0,3,13,0,3,12,9,0,3,11,0,3,10,9,0,3
00001101,00000111,00000111,00000011,00000000,00000000,00000000,00000000,12,0,3,10.5,8,0,3,9,0,3,8.5,8,0,3,13,0,3,12,9,0,3,11,0,3,10,9,0,3
00001100,00000111,00000111,00000000,00000000,00000000,00000000,00000011,12,0,3,10.5,8,0,3,9,0,3,8.5,8,0,3,13,0,3,12,9,0,3,11,0,3,10,9,0,3
00001000,00000000,00000000,00000000,00000000,00000111,00000111,00000111,13,0,3,13,13,0,3,13,0,3,13,13,0,3,15,0,3,15,15,0,3,15,0,3,15,15,0,3
00001001,00000111,00000111,00000111,00000000,00000000,00000000,00000000,13,0,3,13,13,0,3,13,0,3,13,13,0,3,15,0,3,15,15,0,3,15,0,3,15,15,0,3
00000111,00000111,00000111,00000000,00000000,00000000,00000000,00001011,13,7,3,13,13,7,3,13,7,3,13,13,7,3,15,7,3,15,15,7,3,15,7,3,15,15,7,3
00001111,00000000,00000000,00000000,00000000,00000111,00000111,00000111,13,0,3,13,13,0,3,13,0,3,13,13,0,3,15,0,3,15,15,0,3,15,0,3,15,15,0,3
00000000,00000000,00000000,00000000,00000000,00000000,00001111,00001111,7,6,0,7,7,6,0,7,6,0,7,7,6,0,9,6,0,9,9,6,0,9,6,0,9,9,6,0
00000001,00001111,00001111,00000000,00000000,00000000,00000000,00000000,5,0,0,5,5,0,0,5,0,0,5,5,0,0,6,0,0,6,6,0,0,6,0,0,6,6,0,0
00000001,00000001,00001111,00000000,00000000,00000000,00000000,00001110,5,0,0,5,5,0,0,5,0,0,5,5,0,0,6,0,0,6,6,0,0,6,0,0,6,6,0,0
00000001,00000001,00001111,00001111,00000000,00000000,00000000,00000000,5,0,0,5,5,0,0,5,0,0,5,5,0,0,6,0,0,6,6,0,0,6,0,0,6,6,0,0
00000000,00000000,00000000,00000000,00000000,00000011,00001111,00001111,17,6,0,11,7,6,2,11,5,0,11,11,5,0,20,6,0,16,9,6,2,16,5,0,16,16,5,0
00000000,00000000,00000000,00000000,00000010,00000001,00001111,00001111,3,4,1,3,3,4,1,3,4,1,3,3,4,1,3,4,1,3,3,4,1,3,4,1,3,3,4,1
00000011,00000010,00000000,00000000,00000000,00000000,00001111,00001101,3,1,1,3,3,1,1,3,1,1,3,3,1,1,3,1,1,3,3,1,1,3,1,1,3,3,1,1
00000011,00000001,00001111,00001111,00000000,00000000,00000000,00000000,3,1,0,3,3,1,0,3,1,0,3,3,1,0,3,1,0,3,3,1,0,3,1,0,3,3,1,0
00000000,00000000,00000000,00000000,00000011,00000011,00001100,00001111,22,7,0,9,6,6,2,6,6,2,6,6,6,2,23,7,0,11,8,6,2,8,6,2,8,8,6,2
00000000,00000000,00000000,00000000,00000011,00000011,00001110,00001101,19,6,1,8,7,6,2,8,4,0,7.5,7,6,2,21,6,1,9,8,6,2,9,4,0,8.5,8,6,2
00000011,00000011,00001111,00001101,00000000,00000000,00000000,00000000,29,2,0,9,8,3,2,9,0,1,8.5,8,3,2,32,2,0,11,10,2,2,11,0,1,10.5,10,3,2
00000000,00000000,00000000,00000000,00000011,00000011,00001111,00001111,30,6,0,12,10,6,2,12,4,0,11,10,6,2,34,6,0,16,12,6,2,16,4,0,14,12,6,2
00000000,00000000,00000000,00000000,00000000,00001000,00000111,00001111,5,5,3,5,5,5,3,5,5,3,5,5,5,3,6,5,3,6,6,5,3,6,5,3,6,6,5,3
00000000,00000000,00000000,00000000,00000000,00001100,00000011,00001111,5,7,0,4,3,5,2,3,5,2,3,3,5,2,5,5,2,5,5,5,2,5,5,2,5,5,5,2
00000000,00000000,00000000,00000000,00000010,00000001,00001100,00001111,3,4,1,3,3,4,1,3,4,1,3,3,4,1,3,4,1,3,3,4,1,3,4,1,3,3,4,1
00000000,00000000,00000000,00000000,00000010,00000001,00001110,00001101,3,4,1,3,3,4,1,3,4,1,3,3,4,1,3,4,1,3,3,4,1,3,4,1,3,3,4,1
00000000,00000000,00000000,00000000,00000001,00000011,00001100,00001110,3,4,0,3,3,4,0,3,4,0,3,3,4,0,3,4,0,3,3,4,0,3,4,0,3,3,4,0
00000011,00001101,00001111,00000000,00000000,00000000,00000000,00000000,16,2,0,8,5,1,2,8,0,1,8,8,0,1,18,2,0,11,7,1,2,11,0,1,11,11,0,1
00001111,00000001,00000111,00001000,00000000,00000000,00000000,00000000,3,1,0,3,3,1,0,3,1,0,3,3,1,0,3,1,0,3,3,1,0,3,1,0,3,3,1,0
00000011,00001111,00000001,00000000,00000000,00000000,00000000,00001100,3,2,0,3,3,2,0,3,2,0,3,3,2,0,3,2,0,3,3,2,0,3,2,0,3,3,2,0
00000001,00001001,00000111,00000000,00000000,00000000,00000000,00001110,3,0,0,3,3,0,0,3,0,0,3,3,0,0,3,0,0,3,3,0,0,3,0,0,3,3,0,0
00000001,00001001,00000111,00001111,00000000,00000000,00000000,00000000,3,0,0,3,3,0,0,3,0,0,3,3,0,0,3,0,0,3,3,0,0,3,0,0,3,3,0,0
00000000,00000000,00000000,00000000,00000000,00001100,00001011,00000111,8,6,3,5.5,4,6,0,7,5,2,7,7,5,2,9,5,2,7,5,6,0,9,5,2,9,9,5,2
00001101,00001011,00000111,00000000,00000000,00000000,00000000,00000000,13,0,0,9,9,0,2,9,0,2,9,9,0,2,16,0,0,11,11,0,2,11,0,2,11,11,0,2
00001011,00000111,00000001,00000000,00000000,00000000,00000000,00001100,5,2,0,5,5,2,0,5,2,0,5,5,2,0,5,2,0,5,5,2,0,5,2,0,5,5,2,0
00000001,00001101,00001011,00000111,00000000,00000000,00000000,00000000,5,0,0,5,5,0,0,5,0,0,5,5,0,0,5,0,0,5,5,0,0,5,0,0,5,5,0,0
00000000,00000000,00000000,00000000,00001000,00000101,00000011,00001110,5,4,3,5,5,4,3,5,4,3,5,5,4,3,5,4,3,5,5,4,3,5,4,3,5,5,4,3
00001111,00000101,00000011,00001000,00000000,00000000,00000000,00000000,11,3,3,7,6,3,3,6,3,3,6,6,3,3,11,3,3,7,7,3,3,7,3,3,7,7,3,3
00001001,00000101,00000011,00000000,00000000,00000000,00000000,00001110,15,0,0,10,8,0,3,8,0,3,8,8,0,3,15,0,0,10,10,0,3,10,0,3,10,10,0,3
00001001,00000101,00000011,00001111,00000000,00000000,00000000,00000000,28,3,0,12,9,0,3,9,0,3,9,9,0,3,30,3,0,12,12,0,3,12,0,3,12,12,0,3
00000000,00000000,00000000,00000000,00000000,00001011,00000111,00001111,17,7,0,14,10,5,3,10,5,3,10,10,5,3,20,7,0,18,13,5,3,13,5,3,13,13,5,3
00000000,00000000,00000000,00000000,00000010,00000101,00001011,00001111,11,4,1,7,6,4,1,6,4,1,6,6,4,1,11,4,1,7,7,4,1,7,4,1,7,7,4,1
00000001,00000000,00000000,00000000,00000000,00001011,00000111,00001110,11,0,0,7,6,0,0,6,0,0,6,6,0,0,11,0,0,7,7,0,0,7,0,0,7,7,0,0
00000001,00001011,00000111,00001111,00000000,00000000,00000000,00000000,11,0,0,7,6,0,0,6,0,0,6,6,0,0,11,0,0,7,7,0,0,7,0,0,7,7,0,0
00000000,00000000,00000000,00000000,00000011,00000100,00001011,00001111,12,5,2,10.5,8,5,2,9,5,2,8.5,8,5,2,13,5,2,12,9,5,2,11,5,2,10,9,5,2
00000000,00000000,00000000,00000000,00000011,00001010,00000101,00001111,22,7,0,12,9,5,3,9,5,3,9,9,5,3,23,7,0,14,12,5,3,12,5,3,12,12,5,3
00000011,00000000,00000000,00000000,00000000,00000111,00001001,00001110,19,5,0,13,10,5,2,11,6,3,10.5,10,6,3,21,7,1,15,12,5,2,14,6,3,13,12,6,3
00000011,00000111,00001001,00001111,00000000,00000000,00000000,00000000,29,3,0,15.5,11,1,2,12,2,3,11.5,11,2,3,32,3,0,18,14,1,2,16,2,3,15,14,2,3
00000000,00000000,00000000,00000000,00000011,00001011,00000111,00001100,19,5,0,13.5,10,7,2,11,7,2,10.5,10,7,2,20,5,0,15,12,5,3,14,7,2,13,12,7,2
00000011,00001011,00000111,00001101,00000000,00000000,00000000,00000000,24,1,0,15,12,0,1,13,1,3,12.5,12,0,1,28,3,0,18,14,1,3,16,1,3,15,14,1,3
00000000,00000000,00000000,00000000,00000011,00001011,00000111,00001111,30,7,0,20,13,5,3,14,5,3,13.5,13,5,3,34,7,0,24,16,5,3,18,5,3,17,16,5,3
00000000,00000000,00000000,00000000,00000001,00000001,00001110,00001110,5,4,0,5,5,4,0,5,4,0,5,5,4,0,6,4,0,6,6,4,0,6,4,0,6,6,4,0
00000000,00000000,00000000,00000000,00001100,00001100,00000011,00000011,6,4,2,6,6,4,2,6,4,2,6,6,4,2,6,4,2,6,6,4,2,6,4,2,6,6,4,2
00001001,00000111,00000111,00001000,00000000,00000000,00000000,00000000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
00000011,00000011,00001101,00000000,00000000,00000000,00000000,00001100,18,2,0,7,6,0,1,6,0,1,6,6,0,1,19,2,0,7,6,0,1,7,7,2,6.5,6,0,1
00001001,00001001,00000111,00000111,00000000,00000000,00000000,00000000,23,2,0,8,6,0,3,6,0,3,6,6,0,3,25,2,0,9,6,0,3,6,0,3,6,6,0,3
00000000,00000000,00000000,00000000,00001100,00001010,00000101,00000011,7,4,2,7,7,4,2,7,4,2,7,7,4,2,7,4,2,7,7,4,2,7,4,2,7,7,4,2
00001101,00000011,00000111,00001000,00000000,00000000,00000000,00000000,11,3,3,7,6,3,3,6,3,3,6,6,3,3,11,3,3,7,7,3,3,7,3,3,7,7,3,3
00000111,00000011,00001001,00001100,00000000,00000000,00000000,00000000,18,0,0,9,8,1,1,8,1,1,8,8,1,1,18,0,0,10,9,0,1,10,3,2,9,9,1,1
00001001,00000101,00001011,00000111,00000000,00000000,00000000,00000000,23,2,0,11,9,0,3,9,0,3,9,9,0,3,25,2,0,12,11,0,3,11,0,3,11,11,0,3
00000000,00000000,00000000,00000000,00001000,00000111,00000111,00001011,12,4,3,10.5,8,4,3,9,4,3,8.5,8,4,3,13,4,3,12,9,4,3,11,4,3,10,9,4,3
00000000,00000000,00000000,00000000,00001010,00001001,00000111,00000111,19,6,0,14.5,10,4,3,11,4,3,10.5,10,4,3,20,6,0,16,11,4,3,13,4,3,12,11,4,3
00000000,00000000,00000000,00000000,00001010,00000101,00000111,00001011,19,6,0,12,9,4,3,9,4,3,9,9,4,3,21,6,1,14,11,4,3,11,4,3,11,11,4,3
00000111,00000111,00001011,00001001,00000000,00000000,00000000,00000000,24,0,0,16,11,0,2,12,3,3,11.5,11,3,3,27,0,0,18,13,0,2,15,3,3,14,13,3,3
00000000,00000000,00000000,00000000,00001011,00000111,00000111,00001011,25,4,0,23.5,13,4,3,14,4,3,13.5,13,4,3,29,4,0,28,15,4,3,17,4,3,16,15,4,3
00001111,00001111,00000000,00000000,00000000,00000000,00000000,00000111,18,0,0,18,12,0,3,12,0,3,12,12,0,3,22,0,0,22,15,0,3,15,0,3,15,15,0,3
00001111,00001111,00000000,00000000,00000000,00000000,00000001,00000110,12,6,0,10.5,8,6,0,9,6,0,8.5,8,6,0,13,6,0,12,9,6,0,11,6,0,10,9,6,0
00001110,00001111,00000000,00000000,00000000,00000000,00000001,00000111,12,6,0,10.5,8,6,0,9,6,0,8.5,8,6,0,13,6,0,12,9,6,0,11,6,0,10,9,6,0
00001111,00001111,00000001,00000111,00000000,00000000,00000000,00000000,12,2,0,10.5,8,2,0,9,2,0,8.5,8,2,0,13,2,0,12,9,2,0,11,2,0,10,9,2,0
00001110,00001111,00000000,00000000,00000000,00000000,00000101,00000011,23,1,0,15.5,11,0,3,14,6,0,13.5,11,0,3,25,1,0,20,14,0,3,19,6,2,17,14,0,3
00001111,00001111,00000101,00000011,00000000,00000000,00000000,00000000,30,0,0,20.5,13,0,3,15,2,2,14.5,14,2,2,34,0,0,25,16,0,3,21,2,2,20,19,2,2
00001111,00001111,00000111,00000000,00000000,00000000,00000000,00000011,31,0,0,23.5,15,0,3,18,7,0,16.5,15,0,3,36,0,0,28,18,0,3,25,7,0,21.5,18,0,3
00001101,00001011,00000000,00000000,00000000,00000000,00000110,00000111,20,0,0,18.5,12,0,3,14,6,1,13,12,0,3,23,0,0,21,14,0,3,18,6,1,16,14,0,3
00001111,00001101,00000111,00000011,00000000,00000000,00000000,00000000,30,0,0,19.5,13,1,3,15,3,1,14,13,1,3,34,0,0,24,16,0,3,20,3,1,18,16,1,3
00001100,00001111,00000000,00000000,00000000,00000000,00000011,00000111,23,1,0,16,11,0,3,12,0,3,11.5,11,0,3,25,1,0,18,14,0,3,16,0,3,15,14,0,3
00001000,00001111,00000000,00000000,00000000,00000000,00000111,00000111,13,0,3,13,13,0,3,13,0,3,13,13,0,3,15,0,3,15,15,0,3,15,0,3,15,15,0,3
00001001,00001110,00000000,00000000,00000000,00000000,00000111,00000111,20,1,1,16,15,0,3,15,0,3,15,15,0,3,23,1,1,18,18,0,3,18,0,3,18,18,0,3
00001001,00001111,00000111,00000111,00000000,00000000,00000000,00000000,30,1,0,19,16,0,3,16,0,3,16,16,0,3,34,1,0,23,20,0,3,20,0,3,20,20,0,3
00001101,00001011,00000111,00000111,00000000,00000000,00000000,00000000,25,0,0,20.25,17,0,3,17,0,3,17,17,0,3,30,0,0,24,20,0,3,20,0,3,20,20,0,3
00001111,00000111,00000111,00000000,00000000,00000000,00000000,00001011,31,0,0,24.5,18,1,2,18,7,3,18,18,7,3,36,0,0,30,22,0,3,22,7,3,22,22,7,3
00001111,00001111,00000000,00000000,00000000,00000000,00000111,00000111,32,0,0,25.5,20,0,3,20,0,3,20,20,0,3,38,0,0,32,24,0,3,24,0,3,24,24,0,3
00000000,00000000,00000000,00000000,00000000,00001111,00001111,00001111,19,5,0,19,19,5,0,19,5,0,19,19,5,0,24,5,0,24,24,5,0,24,5,0,24,24,5,0
00000000,00000000,00000000,00000000,00000001,00001110,00001111,00001111,13,4,0,13,13,4,0,13,4,0,13,13,4,0,15,4,0,15,15,4,0,15,4,0,15,15,4,0
00000001,00001111,00001111,00001111,00000000,00000000,00000000,00000000,13,0,0,13,13,0,0,13,0,0,13,13,0,0,15,0,0,15,15,0,0,15,0,0,15,15,0,0
00000000,00000000,00000000,00000000,00001100,00000011,00001111,00001111,24,6,0,22.5,14,4,2,15,4,2,14.5,14,4,2,27,6,0,26,19,4,2,21,4,2,20,19,4,2
00000011,00001101,00001111,00001111,00000000,00000000,00000000,00000000,31,2,0,23.5,18,1,2,19,0,1,19,19,0,1,36,2,0,28,23,1,2,25,0,1,25,25,0,1
00000000,00000000,00000000,00000000,00000011,00001111,00001111,00001111,32,5,0,24.5,22,4,0,22,4,0,22,22,4,0,38,5,0,30,27,5,2,30,4,0,30,30,4,0
00000000,00000000,00000000,00000000,00001100,00001011,00000111,00001111,24,7,0,20.25,17,5,0,18,4,2,18,18,4,2,27,7,0,24.5,21,5,0,23,4,2,23,23,4,2
00000000,00000000,00000000,00000000,00001110,00001101,00001011,00000111,21,4,1,21,21,4,1,21,4,1,21,21,4,1,25,4,1,25,25,4,1,25,4,1,25,25,4,1
00001101,00001011,00000111,00001111,00000000,00000000,00000000,00000000,31,3,0,25,22,0,2,22,0,2,22,22,0,2,36,3,0,29,27,0,2,27,0,2,27,27,0,2
00000000,00000000,00000000,00000000,00001011,00000111,00001111,00001111,32,6,0,27,23,4,3,23,4,3,23,23,4,3,38,6,0,34,29,4,3,29,4,3,29,29,4,3
